date,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
2020-04-17,0.0012734149765765146,0.48307856878229427,0.2633432003844627,0.0969890955826026,0.3321507786627881,0.02838219775155848,0.7753352250255623,16.925926002351957,0.9978633987502897,2.713658191509833,0.7476737053913463,0.23515190598267877,0.12490665148045532,0.02192025387107488,0.6915028998712437,0.41494602850662554,0.14128760128012685,0.2911940638468856,0.6315911332092315,0.49845490151059124,1.2876483934516343,0.027302325003020766,0.3179928585328664,0.13841932937656898,0.23204745001072502,0.25143443906090357,0.009265838640273305,0.7958077913211087,0.03244167707853707,0.06364843130578002,0.1546282210943365,2.7302649035510638,0.03484332570504556,0.04943895083490191,0.4205688629684955,0.6745282788077792,0.26953839642159516,0.051701117067083247,0.5215671605553482,0.7957735939104573,0.575966546934884,0.020435583281759095,0.7609809253347642,0.3199372614688729,0.06287475385481645,0.39037451472228657,0.03281390394166761,0.24338699071142078,0.11444645606176018,0.19958191707297046,0.005760328527399272
2020-04-20,0.0012522527973356512,0.6686898033892966,0.2994865953619459,0.1042458071061968,0.41352410673828977,0.0414294918191741,0.7642269094811661,12.873477406713763,1.189385268756866,4.156595011991901,0.8309144935477456,0.26737269700887656,0.14517036346810797,0.025599307212188394,0.5656414385752615,0.3980965167779251,0.21674445873750814,0.1070336806361154,0.42402219717321077,1.3354909403152573,1.484117787757552,0.024478408024058207,0.3313723723359916,0.11707311111910823,0.25769126538312603,0.22316304765122585,0.010290713254832107,0.9434607066963985,0.022736170934494093,0.08647381765688478,0.05974277638467018,2.5445184519228596,0.025675283906740787,0.03661959790625047,0.4542581517791171,0.7460708523735827,0.19417616152118056,0.047327819163422546,0.40278774942386186,0.6206646518285619,0.7188283593215494,0.014401501115104298,0.5382607423491084,0.48967612940414895,0.0941517123072726,0.17855763126433666,0.05512465982238224,0.3076152069146729,0.11702691014122013,0.18964021604366388,0.014069342439574917
2020-04-22,0.001599761132411226,0.15816024997775147,0.4602212389134911,0.18232810382181563,0.42805464056089515,0.06631758383251829,0.9180704987689712,8.342560180842213,0.8616799519642384,2.3625297496324045,1.1473794073834402,0.5289756499061676,0.15349004795529853,0.04355441490605716,0.3855810234391339,0.5900665753855058,0.21088918465789808,0.2621639968575067,0.47704866294909853,0.8214835692366919,0.9351967387779028,0.021654068879633392,0.22583249832459218,0.19029854039701155,0.26303849905440346,0.2881231788241988,0.007639507039463478,0.6989939276023909,0.02385333524673039,0.09619157698987502,0.11493298189116075,2.547171720723109,0.025688260845654565,0.07542328601931603,0.9906765926136916,0.41391925902783244,0.23086027947432142,0.07875217856207817,0.4363449107855619,0.6920871315135805,0.5183822917117344,0.01492363559881782,0.684495782482097,0.4811606973802417,0.0978926039551189,0.2534594840539639,0.05923270762544097,0.3057364413014271,0.16803531476853695,0.16319556527721713,0.012947591924263424
2020-04-23,0.0012535406518484615,0.5903678222483089,0.463962953053074,0.30425776945811256,0.45574056847179323,0.07930756360498747,0.5853612778461266,17.69548269087999,0.9446955235633049,2.1283205542667405,1.12937027731372,0.6391175552843653,0.20963770318449204,0.05098521172875892,0.4087057099120184,0.5565151268001816,0.22773221158813695,0.2952324409603817,0.29571726421611155,0.7056786584514125,1.0067645779551062,0.032904576179453304,0.23678164750619746,0.32110347382569326,0.6545551178884025,0.43736286838120497,0.008322194622699675,0.7496690225124112,0.024708037060139576,0.11347725587777324,0.1616569830126906,3.3113176416818204,0.02736040103644588,0.07018839872374372,0.6514687894430985,0.4692216248514398,0.3048974091316268,0.12140264297333325,0.47565508650542154,0.9197299867090841,0.7882477405294603,0.0201082620436287,0.9937571901552646,0.502472971761769,0.06612890825886453,0.30630560345296587,0.064518480629977,0.42183375661487377,0.12348206675753681,0.17057046656291575,0.009745007984745646
2020-04-24,0.0012557475591308265,0.7205814575078139,0.320181019897553,0.3734469164314125,0.3747023888602762,0.06480893709277413,0.6038832481896221,21.249035424123797,0.9075510434161682,2.2080761314838213,0.8509711096456978,0.615985202804608,0.4338192570687156,0.05766336906203906,0.5456437445985766,0.7771474889575708,0.29074468442032164,0.3158822469895072,0.3293811950703065,0.9188696587847445,0.6273893481006733,0.04154917415031578,0.22275661988122863,0.3659279123007494,0.7076589892538963,0.5975874655536546,0.009616674641115819,0.42100779937512445,0.04405990908969881,0.1346595468582874,0.14237113452169237,3.0145232568553513,0.018380260764043532,0.06385206910114727,0.6920550270420521,0.5401661305100235,0.4079807379625535,0.09178139068954949,0.472312991789515,1.2194690391822487,1.0104155815701024,0.013220595511902022,1.575588616158633,0.9466461655413588,0.1644761038367748,0.41543341730939676,0.046394549239166416,0.36223165136341273,0.1133677912973392,0.21334693005252248,0.009952424426460715
2020-04-25,0.001340920429316994,0.32146690719103876,0.33665064826256375,0.22630040330953582,0.3238606390209151,0.10042716327972412,0.6907188505865464,15.056834259617704,0.5844773167033842,2.2449401706572196,0.7990685596355894,0.7875235799713939,0.34383153848091974,0.05793051055841014,0.6263476516517259,0.8369371503164548,0.2936712558927128,0.37949291172727007,0.28840904254309274,0.6619301886580787,0.7914654285934211,0.04394836957682058,0.3024322541682065,0.21879301401753226,0.9561393353297262,0.644950662931584,0.01747007459999539,0.498183909454074,0.04753603718256316,0.09228478387506511,0.12663129514768912,3.2744786613296677,0.05384438117609058,0.08547532225693366,0.5512823690230471,0.5679099977334001,0.45073998093092527,0.09414090600319569,0.31363943279604123,1.0620162033750897,0.7998131549848738,0.022969525470467378,2.6051981925706666,1.18804675235683,0.22033659487019164,0.42244321156293974,0.04154274248815182,0.24000810649274062,0.17193512813273104,0.29421561837664845,0.010396471069645252
2020-04-26,0.0009239343719545934,0.5515344720714792,0.2769965644799006,0.21342386805125924,0.5006873840935819,0.12953686977838297,0.8425539494195551,19.522541475129042,0.6596903415672833,2.852262010937093,0.7144768965458834,0.9963369595686852,0.2487487083292519,0.06061081171026761,0.7660021809313383,0.5743181574867271,0.20742641237878023,0.27832838976659413,0.3833664895292703,0.8017492986120166,0.7943270604922418,0.033911594725549055,0.4789816429154994,0.18997285328524938,0.6198567737158417,0.6836360320801192,0.014808061467280198,1.0606221165953775,0.06805226276112075,0.0909081834680493,0.2726597815576074,4.3066176983273365,0.05989066489118089,0.13079761177476812,0.6791156147318997,0.590083776597274,0.313804407136142,0.1543936658360603,0.3418252488027842,1.135605979634307,0.7843589932249078,0.03432861155899425,1.4370244509162264,1.5255983704368878,0.2886250022704199,0.30796532788231423,0.05675588199845316,0.3061199268820599,0.22738077764789166,0.3256474983695907,0.008293290627226169
2020-04-30,0.0009367245764984045,0.6578162115229069,0.39848467949276434,0.265902405746022,0.35758104453239037,0.1253676128853164,0.9265224992905977,19.792023807099557,1.042817779935673,4.794083291520876,1.416118705469168,0.7925411923684946,0.3072387313725825,0.03927889175384036,1.4424667576366428,0.3738980182075886,0.3511409519719477,0.3711893471463965,0.8174142161008295,0.9420332370224732,1.4453109852721064,0.029515946145352023,0.42905069322088774,0.25400600974420906,0.6998705196296416,0.7902617822796266,0.015369925081746394,1.151655272121581,0.038027672668046186,0.06709571274055415,0.22955414158058274,4.023376563778129,0.042850276101142004,0.14806693808028004,0.9198993114475768,0.5679601469789913,0.3255528274157098,0.10785378088949704,0.33791631553248436,1.180404925242715,0.7668492825426115,0.025253795445703164,1.4709630294955678,0.853112409081758,0.1094458487467882,0.3136464390774767,0.05498785065180967,0.25693411665777477,0.18390056870713067,0.41608229650706474,0.010836434446184762
2020-05-01,0.0020609922375317558,0.4211654251990288,0.6288157818034998,0.23299569025717837,0.4079188186520719,0.1548312101011282,1.3036218779906392,21.932169207355166,1.3327525778874771,3.665234425750306,1.5567187004277423,0.5624237068047266,0.5004019348968413,0.04487206670923338,0.7689089099219343,0.4291466077610274,0.33769241956361484,0.22973570918579278,0.8695621936126492,1.2052987762360041,1.4064849394905041,0.03397517506293268,0.4200804471272831,0.2655036567037543,0.9280604290395896,0.6661650919356543,0.018155628718629857,1.1920060931590235,0.0641426314460618,0.06680697890790388,0.22870300083327966,4.058663426343502,0.05530801063049606,0.10774930652056647,1.1377055931361293,0.8520708239341037,0.3083050272394783,0.10035247247465973,0.6619342290345896,0.7882515645265544,0.44736153208519613,0.025057401034732862,1.1501632388293959,1.0466983894477768,0.1489408361876141,0.46575365445642114,0.06325735547504352,0.27870094707677273,0.14653808759824793,0.24174275904136566,0.017306880143532544
2020-05-02,0.0023262432201344163,0.5321271890971633,0.636430889199271,0.2688340327934168,0.5601168030309899,0.11784728603859307,1.788763977420542,16.46867026705505,1.306020550985571,2.952016830824823,1.429061417922132,0.6566478330904837,0.5394376063505438,0.045826866760783846,0.7142817943428711,0.43224331239311375,0.23638480998691824,0.25909327544237515,0.9055312949755714,1.328432165108168,1.6769486326180243,0.03483984262649731,0.46887066924767784,0.2720553547628579,0.6171364620659601,0.5598824189654562,0.018357335332635283,1.4187810506999328,0.0433651554918959,0.10116239248951908,0.15941989229979336,3.543044832976409,0.03553309058387344,0.09574691672998825,1.144682868335598,0.8642561156319167,0.2403371511295428,0.11631903050829828,0.7641547079471823,1.2239593678914855,0.5329279368043637,0.019782253690218243,2.175543311221949,0.823752040913409,0.12818812799547807,0.6504559016883729,0.05971643660823678,0.28324128348049205,0.1552366387064753,0.33592879991697133,0.01762498825745884
2020-05-04,0.0030822096492848505,0.48856110148167564,0.5354772532655193,0.37321693022686087,0.43864456003676033,0.11638191234716255,1.0071105496273351,22.939781716836745,1.645318268259722,3.3719469589767805,1.4621540776226498,0.8798599776478808,0.4010131014115441,0.036197335486009674,0.7502398091079664,0.7251556920418221,0.38350735879452236,0.5877820315281852,0.9250384896515674,1.29709572101743,1.6432525995105876,0.029564778751818954,0.6603560300184536,0.35983665760331274,0.7217256388114616,0.9286539217049298,0.02515167632881876,1.9832825133347092,0.04997707939379159,0.1445725484651339,0.2093100628840514,3.3798246090840447,0.04268019643567533,0.11454639615732187,1.1541389094776444,0.8667130591689557,0.23900464458809334,0.14851208233959567,1.0223164286587674,1.6391353794065222,0.6540704347235832,0.022066184018940005,1.9967907546921633,0.9391795346765212,0.22396104800594252,0.4524813225271712,0.06308096502651006,0.3977653451400054,0.23601793615593647,0.28213489963983895,0.02213181642757145
2020-05-05,0.0024247677234060516,1.3418605776736177,0.5774357260894268,0.2866376824285759,0.46033658262884924,0.07310412346696205,1.2817643620358397,21.454879071284946,2.1724103854878436,7.087839788520785,1.2635315561487943,0.5576309531330709,0.35782858715998356,0.03418657655999746,0.8472115414153137,0.868068176948585,0.3732744478047215,0.6204292100885684,1.2342524389095841,1.2252639678559092,2.188064510584309,0.03129171278346521,0.6338057579650423,0.25391723174406655,0.7699880483693651,0.7767656604422241,0.021829791335821414,1.1154634519464262,0.05405164073379409,0.1497147016260173,0.22146939363129048,11.297931971645928,0.04500482348189383,0.08954220280144987,1.0066954651997904,0.589615093336074,0.42116763419961056,0.1289420089451725,0.6953975121885072,1.661771086489461,1.4178616568486473,0.020883734966104073,1.3234942598180393,0.9362769277599726,0.20913645382998158,0.46836186086087894,0.08739662328225284,0.3551365956726368,0.4235859319842217,0.31641624747085684,0.018194002368019047
2020-05-07,0.002102666548646326,1.5621713698394284,0.7782906921887752,0.2677724564178925,1.771825482235549,0.07966603946649886,1.1014722729561417,17.566241164322705,1.4390509494204025,7.247778759301718,1.2383576939430767,0.6080964188968646,0.5263670334565379,0.043552941407653645,1.1869403610364484,1.0479952304718951,0.53462343570888,0.6527459777268463,0.7787470731882489,1.0065710131593788,2.111942244657751,0.051139403582274534,0.4082917704580604,0.2516646612328952,1.063773871844684,0.4643138590009981,0.018538951775527668,0.9303441721178102,0.053467774234217225,0.13245368404872138,0.3248113018964367,11.889350015248631,0.041855050219945844,0.09640707480507404,1.0317521229961373,0.7799376362843725,0.6376227829836083,0.12312143258262909,0.5819032701644857,1.6710993415358777,1.7651874568252777,0.030845737261431583,1.501635747114352,0.8460941382604965,0.08511038075240807,0.515226171622823,0.07809420130687272,0.30201613572096764,0.2873834366071756,0.4402525267742039,0.01492983557397265
2020-05-08,0.002063986941321705,2.3874941725199066,0.4554920050137057,0.5880087254980554,0.8957358095363177,0.07602861058146171,1.3540560690014485,14.389806563282534,1.1589053317848332,9.046834477626911,1.5001276210901249,0.9391824104429155,0.5564355941304246,0.06867348067341372,1.1090367823550875,1.2805110630383818,0.34698416261168585,0.8788519748102451,0.6679986238312798,1.0671235982854126,1.3352794108244177,0.05873343818886778,0.399640848574943,0.5897041542471283,1.0691916698534665,0.653658589486533,0.025421930729033648,1.2303086099496965,0.07091891719976817,0.11624859896479145,0.3355190848395495,11.95928299316163,0.04154995553866314,0.11411907300169932,1.0326957405848307,1.3714837296749702,1.0148121278053177,0.13329675799614682,0.558495701271383,1.709200654624349,1.2341595762640096,0.04206350728990271,1.4676717739149492,1.031416906950777,0.1398699003756536,0.33952451224346103,0.05591844634110943,0.2557473137208697,0.26483327661957246,0.28848033354007874,0.01868239060173371
2020-05-09,0.0025743843082524087,1.7209052362153472,0.54262171417645,0.5939282085560845,1.701543764959255,0.14174762151956755,1.3899751045618178,20.805921618784527,1.2357586103654001,5.870616688537085,1.6593014098580352,0.7740920939186711,0.660823533957475,0.08178472806169756,0.6243129425438269,1.703954752485938,0.35485035750953386,0.5528169811654996,0.6853607976842532,1.385092134809122,1.6334236517276435,0.06362334345688658,0.5185862579221175,0.6512307828770448,0.759764653631153,0.6393903998367755,0.027321162385512077,1.6054316408871079,0.05822921705265016,0.11355099836306648,0.3384919796474719,13.366025472319961,0.046203997505782524,0.11445061913956289,1.2729249598211043,1.5904585027298954,0.6168711613106121,0.21345586509588443,0.607902843041827,1.8692155204923708,1.0947191224319306,0.046021809364627186,1.6258762683025596,2.393494579047981,0.1592078516421781,0.3337842814914166,0.06889572490048312,0.6495372357726471,0.3312315654634539,0.3216185991522469,0.015388959731486018
2020-05-10,0.0019546731630164516,2.2390075620928136,0.6065572170225182,0.6031443994453337,1.8777975804900222,0.1844969486039264,1.5426946569687745,20.981910080479558,1.354200746327829,6.225205765924445,3.0598609875370584,0.7300548377677362,0.9010456555455344,0.09333811486993193,0.8712600259276941,0.9293707675846329,0.4147391464766499,0.4593533217557929,1.11461389590944,1.3419419474384153,2.3400171737970403,0.05468977019869126,0.6118925634359963,0.5659423852019367,1.1854435644118677,0.8966707869328869,0.033760266131106054,1.4591699106296172,0.046070918152657736,0.15304857861406296,0.2582272353274886,11.078270647190351,0.07034840352721783,0.14818268234614673,1.5130531218315286,2.2129368488340475,0.5842794275514722,0.2396460739398717,0.9493456300941742,1.4626734470176441,1.506016395985903,0.04674071518058598,2.351757033930619,1.7569832646731354,0.1578006702902255,0.6625507924439632,0.15278705306221607,0.6984138013255056,0.46877335771493855,0.5439209972688968,0.01881989410552587
2020-05-11,0.002282711471933152,2.00753150811943,0.8626941549468604,0.7160482154973528,1.6732635310089392,0.18936043713228778,1.2532336690032748,292.8822943514651,1.4893706542281684,6.202092537807062,3.7630883169867198,0.7132268483845179,0.5446083951557852,0.12340362215870249,0.915909876079311,0.9046317192233216,0.27903432190946953,0.44690832456240737,0.912204746051674,1.3384513245866465,1.793163544942228,0.04622835752780163,1.473806839267065,0.7107935508770606,1.263157937436627,0.990251533729613,0.0313322486943437,0.963385659303031,0.07494149869528521,0.19903694818603523,0.2713446599193905,11.180230362980868,0.07392924883140084,0.1129902029977472,0.985125664168829,1.3053165823661266,0.6672250150110266,0.20671067713968772,0.892570381795918,2.3402436548653376,2.1458915497413984,0.049638873101650605,2.6595724932170586,1.6780663612625082,0.18262886470448214,0.7891676218489122,0.14151224115732486,0.7377302626070825,0.457745021623409,0.686816595614602,0.018876128492742228
2020-05-12,0.00232451072014217,1.630347348154853,0.7759634106660188,0.6957625792507787,1.2534715612938154,0.20163239483027262,3.898706540984321,346.636377960526,2.1781421839301234,6.089632597293369,4.3016170686745525,0.7328068374013488,0.5322293402081217,0.07727302725761975,0.9400339787358585,0.8119432597924561,0.30226644194170815,0.6562629193292225,1.0027540694619277,1.8123341613591053,4.390381636630611,0.06214635241412059,0.943457300941113,0.38819676865248165,1.4208334937741434,1.0516039546683387,0.019122915753589487,1.0056609381579875,0.07365088689642318,0.13557442813838327,0.4402363986019998,11.826051466083136,0.07566071593057133,0.39460682076917175,1.1436218360132269,1.0968697877746012,0.7539387589595554,0.22335610168296727,0.6468828789026382,2.434418262010577,2.155538690711817,0.0683422829125575,1.4478282075937392,1.8038438956922456,0.17183679752567094,1.135953531819494,0.14363071897313873,0.7842217923525456,0.27225491499391286,0.7236256489833917,0.0256412309181846
2020-05-13,0.002499820709953915,1.8031589588977441,0.5333516742261104,0.5355238462645652,1.5015541480491381,0.15892281061892688,3.9915063968890947,254.50080408291998,1.6943784667966004,7.813308542891662,2.631985449858322,2.242154417301887,0.6980329248483976,0.08747624335726611,1.1399825830126598,0.8386930680476935,0.35775414253231785,0.6403186155577943,1.0828445378690774,1.498576662872407,4.6554868376236405,0.06995364213281063,1.1187446068523752,0.44409629684176033,1.714566492091616,1.3244391395737065,0.022493596256021653,0.9341013873388644,0.12084304277753954,0.15939150877102204,0.47614413380780873,10.275934295940024,0.09467799623646123,0.4000122707960536,1.3040647402718435,1.399572177115758,0.8324130079017826,0.24861159210975758,0.6609336524874956,1.7572169436232183,1.3663647875594882,0.04631904511058893,1.637418107798634,1.7382884135173626,0.26709533336114477,0.7753557965049278,0.13878106632615328,0.8473575383338785,0.3628343864850311,0.5251211452647573,0.01849994663805421
2020-05-16,0.003316772062393003,2.308567311872278,0.5235773189867443,0.5423638167633446,1.5222356041100389,0.1448901149938091,4.581200445181288,237.31123619595078,1.4719671773928784,8.395294610473604,2.62228046167638,2.2772509263623606,0.418165068630483,0.11539124438104464,0.8843826214333917,1.401672991876084,0.2743249750342023,0.45007370900638244,0.887950623076975,1.254517892576914,5.319684100968814,0.053031586812794074,1.6950925582413372,0.3421321720619679,0.9343989669624023,0.9284409914004801,0.02249228086850852,1.6658255984803354,0.09225258256865776,0.15777541838217024,0.35964233037738724,10.031120528191996,0.06146448932893456,0.3694823279090541,1.6220414391462177,1.8636129464323927,0.5983822392687324,0.16745834471711196,0.746583104659069,1.7907705627711672,1.2625095701983957,0.07722134343748666,2.161683751598057,1.801742484313763,0.3273624130414917,1.0237296710520876,0.1422332357080851,0.7675434159834557,0.4784391350469106,0.5440734392626978,0.018834839264923797
2020-05-18,0.003358776455535839,1.4718797527994474,0.5658823434593235,0.590337512975674,1.6682379975761032,0.19862638430527046,3.1386022165674468,255.66417778919896,1.6391169823522433,6.684429382360898,3.245242847485276,2.4275906409995125,0.5791096765002965,0.11042178227618149,0.951047467019655,0.9059558908968637,0.21194770535923624,0.4780629868363915,1.3429562054097979,1.5207253339216806,5.101332846857812,0.06003763064779144,1.2240665858053594,0.28423975897987175,1.030749830669931,0.9222015645756453,0.027530590868854787,1.7031614389792178,0.049922418187799855,0.21359591390282562,0.3358728218252569,8.3863697771421,0.06680148866553803,0.3264579651933607,1.1565061003051182,1.1645931996290189,0.6550188269294249,0.1883676295725828,0.7834478505261285,1.8744548857772436,2.3965776892570307,0.07802092989354659,2.477531003913154,1.9912652208843862,0.30918210076985964,0.6088728162671377,0.14065179498563585,0.5907385920067292,0.41230648873937326,0.6058130155654204,0.02509994189459208
2020-05-20,0.004391520988253128,1.497882571092236,0.6403692515581908,0.5820741939270657,1.3504805775727575,0.23886232482220937,3.6812172033727264,297.296896056353,3.2558021723430057,7.049923296883657,3.526956666543148,2.4844051669873477,0.42293394646657334,0.09674822310000564,2.7274399866236227,1.0264078104357413,0.1561092624615712,0.606628801531233,1.5174083516839445,5.549121269611664,4.5803645205136565,0.06479783818258156,1.5099713837656854,0.25172949317148574,1.062497588258626,1.265296892060462,0.016196648318098195,1.2884908542448712,0.06908974747089935,0.27145181465045864,0.35463206902226374,5.408117442095129,0.06617822814527019,0.3294359827486141,1.4171786467243832,1.3518053101706518,0.9434806730382955,0.21220615469264525,0.9913201025816898,2.262599044686261,1.6141850596482399,0.05348400174643142,2.342808397657326,1.2647157543337484,0.12479308001885758,1.03344986394934,0.30457420833181414,0.6121555550485445,0.4221816245046759,0.624435397785732,0.028185971461493486
2020-05-21,0.003168478205768932,2.774403567050404,0.8609052040021231,0.42434940532193366,1.5538436937392432,0.18198857483372277,3.639410251278573,226.63665053722264,3.3559370741331334,4.853627514198359,1.9391826898676645,2.7021267142010434,0.37500792390076054,0.10549449682367595,2.7665164012546652,1.112228756602052,0.16269241289713143,0.6228456528698016,1.9727113802843277,5.524317425472356,3.158977504551856,0.08880216101981864,1.5298652534852715,0.28598430609648995,1.1030322737669043,1.1094374088200556,0.02279961176532963,1.2450319166733674,0.0727459523949483,0.29388395103377785,0.4878479402654379,4.240015439361474,0.06742080378551485,0.3346912052617287,6.818421602974489,1.4269574951925557,0.9328709414687804,0.23175873729434904,0.9355869124293266,1.9124901267518928,1.9652053429036218,0.059055508717502425,4.099913120701542,1.4760083318290358,0.23925521206360134,0.732380533509607,0.1328024489607964,0.6061855573083947,0.6097658975707686,0.3193511878639689,0.0349360801316978
2020-05-22,0.0031968301750046058,1.5714786767925166,0.9681832117440723,0.3698919670096188,0.5795419453900135,0.19877502080433873,3.804729143774361,140.5778644847428,3.9692475545562362,4.677762959290232,2.5382863478941218,2.2036894269374243,0.28744987741249584,0.11091530538636207,1.8977832532454995,1.6333181682593017,0.1500183555213196,0.9332733839867747,1.950288357052431,3.6145283549782774,3.9178359848289492,0.07241325545980737,0.9707082108907181,0.16010109733167277,1.2978600665523112,0.5541371641844809,0.02524642045227976,1.1863493331430046,0.07562327151286585,0.32986402255967395,0.3848643244340699,4.647545637957371,0.08448048919269391,0.30153265458408374,6.766192666875378,1.5361194118394668,0.5558971055609988,0.15696445294873673,0.6609866770599366,5.141574899013974,2.117766520865039,0.11227833714417357,1.8837344554078639,1.0976510111124533,0.22456269277910734,0.6987057857650261,0.10765813488500675,0.5623153033277799,0.6319134425585947,0.46949972599681444,0.022764080902465622
2020-05-23,0.0033092002425400002,1.9267623939509197,0.9743015874008913,0.28819647946311133,0.4892129544514672,0.2707686771327751,3.9129217518483514,230.32070455422217,4.540681908238843,4.148165532972584,2.4676984337291046,2.1452413790268494,0.17436347307365652,0.11559948813517229,2.583972011218212,1.549221927716985,0.06904706031799157,0.614466285731788,1.1399310212034957,4.662538975214868,3.910916045821743,0.06190366601507591,1.2324909911915674,0.1526442661388745,0.8669433367594741,0.6620987737841022,0.02083423490819014,2.1255302634701017,0.055295937491016356,0.4090478084188809,0.3481746670857381,3.4578984766202074,0.059203887687868995,0.3521905929806858,5.894501447802656,2.2114655089814153,0.8180655068500927,0.15748559301429177,2.167858278632665,5.271367825407489,3.0292763356628636,0.05795023168990332,2.3480824947881738,0.7326486211090113,0.24616058965013776,0.7183252606382182,0.07988055881827216,0.48155889633869786,0.6370957449086975,0.508904843767495,0.024113426555177453
2020-05-24,0.004196479830026245,2.052084046754794,0.6706087674401316,0.3250930254794796,0.42971286460886393,0.1755639780797318,3.960125062297921,254.3690549744796,2.5711773359555337,3.8006585713602212,2.693923698530909,2.3632649842339526,0.13753602331756842,0.13874556251556647,2.56008428896787,1.2348563834450912,0.09949741354205544,0.6483711710212199,1.4868073598565463,4.88667808014185,3.298312743678449,0.05136857851000587,1.209146666704967,0.13089375829497418,0.984027515164446,0.6774685715768035,0.021880437762394567,2.2761795493165113,0.03501161064981084,0.24367413274441652,0.528630548409334,3.10092418699736,0.07593373763071398,0.42574128614730977,6.070853584186559,2.093691655945367,1.2807780029456497,0.11257651170081184,2.2865358350443126,5.608567546744107,1.6398114851068155,0.06434378957315934,3.4537035738544732,0.8871915235989821,0.27656148702371763,1.705890944657497,0.09058272896062547,0.5459637118475721,0.7369725234308477,0.5644341152630659,0.027673135603296872
2020-05-25,0.0022584479755035636,1.8425294358262092,0.8744331189084733,0.27770128536034777,0.2618497430367983,0.2049239360342412,2.5165780234237864,251.07152465762428,3.0530125012636162,3.654530796916623,2.330609078328123,2.5216024369024854,0.14517655985267897,0.08320898244341834,2.59234883654944,1.1290834464313602,0.11981504396989284,0.7170928733619674,1.3794783668202,3.645437625911736,3.011849236840427,0.06026304913974656,1.4502032837228396,0.14562245540742635,0.8495246391340872,0.6080672608914601,0.014759681416238957,2.4000723100789356,0.03429277634476291,0.24630364696168527,0.544803500240402,2.7569175280037403,0.09392972288982748,0.1803466354765496,6.031887992835502,1.8122458065950557,1.2870991536273018,0.09761346633580992,2.2502368272041715,5.973635778822714,2.518511451552274,0.06317525701566773,1.8629020370376512,0.4611235751169489,0.28107295823303935,1.3195146862719653,0.055375645259720385,0.26104330093103156,0.8851534999970309,0.28372697282759307,0.027845395491946756
2020-05-26,0.0016897585177327867,1.7165543643418348,0.9238886528729552,0.13996501516190352,0.32310965611960973,0.4842959634761337,3.4331202633465057,36.15249219450741,2.97756387800958,2.7774903886533093,1.9995490906008215,2.407987179247945,0.14272870891288858,0.09838570807497116,2.7934483159252674,1.181912381608562,0.0984058807352649,1.2019285434856555,1.2338749487923593,3.257807006130684,1.7249081583704984,0.1251933171151377,0.9223206683506748,0.15782054592769834,0.6486210098337117,0.42880249569949547,0.011912243275285395,2.8529910968257677,0.027921569726516937,0.3033885474439184,0.6753280342408969,1.6021699163195686,0.021152869120589446,0.0996059488649419,3.0075914699937085,1.505344442973082,0.7219683870511817,0.044185924677953015,1.616680429264301,6.542156043285406,1.6296311574255933,0.08138149212335943,2.0087127162101694,0.3888922763876096,0.21661333975876573,1.648233397453906,0.04993109793196371,0.21932739896660502,0.5698545703469632,0.28083910714652394,0.012908223626593829
2020-02-24,0.002214547879647921,1.1591131677304443,1.1037567030066047,0.1665886035149049,0.30188337374058904,0.39805361331135825,2.0674490856579566,48.40404086597673,3.3046763712189806,2.4583274389842207,1.2505348779423973,1.8063789541894133,0.17358147308348937,0.09735220616924967,1.8415809776633592,1.6240569709287072,0.09952735291876624,1.2917441774542853,1.4040914030068625,2.44952247188728,0.976992870202685,0.18008168932191693,0.4884529192017746,0.1714432297077011,0.4037622520943702,0.49739072834461073,0.014226479692160843,3.0949513243707116,0.014108138959151306,0.3530139303412754,0.6763131654082439,1.5643157401868162,0.02389875499745764,0.052666826551266865,5.661207905013033,2.6491067120573355,0.8511066167900793,0.06115503162389546,1.9277393347123617,4.149246935835196,1.8057520544455392,0.05395470897480015,2.005359366726571,0.49022891046996153,0.185025720987683,1.522523686401219,0.03439114336568272,0.10910252669238218,0.4701176561743017,0.15298179772658316,0.012983578524735861
2020-02-26,0.0015140388502905555,0.2574934014442194,0.6169635876390884,0.16159490497418783,0.31449592306402585,0.3950564024779314,1.6759180136040122,46.18376641711591,2.264848485266851,1.7420279139776575,0.6766888307605411,2.000160155188509,0.12670162645943717,0.10031669866731341,2.4632953265643134,1.6250432928864385,0.09747541842999752,1.325414305311376,1.4713262883696872,1.804427949940206,1.157729453816841,0.12199322446394278,0.4365789242921183,0.08555339434777387,0.318427621565176,0.419798603537886,0.010830337045724225,1.951339600793499,0.02343891345092408,0.2051022869656458,0.6719755336016302,1.981263926901018,0.023500833196671622,0.06142386984964443,2.0000351962396166,2.688884869009585,0.9113283955640699,0.07067531179904951,1.9826070209002562,4.766375067871124,2.0124485042291727,0.05919632969965205,2.167643308913103,0.3865333901649092,0.13431263863987697,1.7038664691554162,0.049775327504330336,0.16918217545407543,0.6469306828124636,0.12332557298482605,0.010468133429560544
