date,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
2020-03-05,0.9019409682506849,0.9124719351393414,0.9540063176812602,1.0070532364423923,1.024903644244225,0.9190062687389899,0.965656810237693,1.040432782523198,0.9448551373125513,0.9181078569518927,0.8531375404314084,0.9841695291043959,0.9184690725276038,0.9400027129833206,0.9748116093243928,0.8982924016841038,0.8864790464518117,0.9218082508209207,1.0330966458980515,0.9413462452239032,0.9626511802757177,0.9746812771862244,0.9871411170175725,1.0302317934076206,0.9155964080452794,0.9330809695523027,0.9754312238296856,0.886732472999423,1.0582831651110045,1.0282714912688233,1.0430219959067013,0.9720408152022446,0.954360883419751,0.8946144600286373,1.0397996270222507,0.9521113726310029,0.9457875944415274,0.9288694773020681,0.943833251073536,0.8797194637612333,0.8428267912900538,0.7884377858665322,0.9280114793818653,0.9268627409729571,0.9459743936151745,0.9397779009738929,0.807421196357924,0.8825267117387192,0.8961903625304543,0.9684817759235088,0.9567931593360549
2020-03-06,1.0543620421018396,1.1558082617992202,1.1397378510677922,1.0780818679940813,1.106718177046078,1.1185082489863598,0.9931165648893427,0.9517664724766064,1.0158440243368172,1.0794111808082478,1.0558132669135878,1.1654923908317203,1.1451967828459322,1.1668574044662485,1.0504318747611932,1.0928898052596425,1.0360918491817523,1.041760033133776,1.1672814933244282,1.1256359913639955,1.0590219466392838,1.0804126687069024,1.1411796031730226,1.1333375616396597,1.0773175394247998,1.2353582734351465,1.1573631335504666,1.0401421984371413,1.2441390930177696,1.1448689931301785,1.1678453107651972,1.0281903265408436,1.0597663868061509,1.1938302118874509,1.0240682543786703,1.0583158219133646,1.180974772696897,0.996682254412525,1.0071693480658612,1.003054682561048,1.1181653398898606,1.0211566044549127,1.1360011158969667,1.024358118155811,1.062802479293727,1.0183047629506992,1.0219888700335615,0.9170919492674539,1.07838840436382,1.063504999558717,1.0980383390152586
2020-03-07,1.1868778725367608,1.1037998056902116,1.0782437160889835,0.9929568898461698,0.967630163753609,1.2640731297867702,1.0050969704527655,0.6555567446102882,1.0671757509927005,1.159812750127316,1.1474665580886,1.0501083456450606,1.2257758305341921,1.1282983377325118,1.0228930076857727,1.2212274854738676,1.2661381426314204,1.4336881380146844,1.2483714365083936,0.9874273099795818,1.0254657525432853,1.1164633331243412,1.156214641979887,1.1546565037898775,1.1540162905006426,1.0831866342550185,1.069898818424797,1.0502605547985422,1.3555044142730701,1.196466259682369,1.3625311567804737,1.0248471218164736,1.1320502726409072,1.3091178857417967,0.7627513452297245,1.153545350672944,1.1727453928010305,1.0614555427331693,0.9941021286016687,0.9576100880522929,1.1731382137787414,1.4101107651742792,1.3126547724591981,0.9681939964853526,1.0801396828144698,1.0079427594408634,1.682450508967767,0.8507210893007722,1.1119210562299555,1.096196599253897,0.9716257754429091
2020-03-08,0.6008582062024151,0.6760721103243981,0.6370758625043137,0.7627312802443882,0.7465564763094855,0.9416602127046135,0.6387184514277768,0.5903603758341076,0.7447822372576383,0.8136038677342362,0.6308972570474933,0.783455197132277,0.686043987678924,0.5847343819767469,0.6924972793888003,0.684279639083541,0.7553762631268134,0.857940231475814,0.7407010190264042,0.6968368801312945,0.7072413624427647,0.669670080335775,0.7336247711784208,0.6189673199456108,0.719625548584361,0.5410255369223473,0.6294370862043207,0.6474067381629757,0.5726891677039009,0.6809980004754456,0.933853987844954,0.7193061778242433,0.7933403066071493,0.8009853948037634,0.5106160708254104,0.7466501254334305,0.6532649593020589,0.7149690272625224,0.6112854892237839,0.6250001890507837,0.7235214578495526,0.6770115166670094,0.7080362275597172,0.6506023590046642,0.49849399086519036,0.6644578522604437,0.9555034582575831,0.5477126126422138,0.6903259861091564,0.5606211424681247,0.6383390152573629
2020-03-09,0.6387501041280734,0.8192921739820124,0.7931387634352702,0.7268904272071036,0.9240184098228604,1.1110463583326782,0.8713408595958082,0.9672377525535992,0.871721757811298,0.9179983401940316,0.8258107412235536,0.91462312722291,0.8280212434775133,0.8103076410044822,0.8551959427194984,0.8083099107210984,0.6970771604957124,0.8271972913424468,0.8428827686560098,0.8300421987649751,0.8771368760129238,0.7809593210674682,0.931470354580292,0.7080973280846439,0.8168138682156855,0.6078784906805933,0.8208734466336309,0.7602132985858105,0.7925687779613908,0.6302327630002279,0.9808890216659457,0.893418760230901,0.9938388546293175,0.7217203672417349,0.9524179420053043,0.8386714509187639,0.8227536478356708,0.8042419212417696,0.8115499767023385,0.7825116304042058,0.8017153777368884,0.7427821910743652,0.7634547311453377,0.7098169085637644,0.9204503371577826,0.8174911219814546,0.7607756936056903,0.7285455445215443,0.7816681987345079,0.8242069633037452,0.8322472475269674
2020-03-10,0.7389632899481697,0.7632765748946134,0.8724335894165992,0.7238951152837669,0.8959161733032487,1.0009001349789273,0.8407899653656083,1.0682294217920685,0.874719923255086,0.9234561483185967,0.8028455396156267,0.9279052648910286,0.9500906258642801,0.8728994444036242,0.9262830864713453,0.8117394512544351,0.755115111359774,0.7857296891215526,0.8832441911414158,0.8449092093387275,0.8755876193042494,0.8300387897227935,0.9138275917833418,0.7362569635139219,0.8564238417964536,0.6464326302845073,0.8860426499551182,0.8227483755418183,0.8345112364983893,0.6951509417796863,0.906859619474827,0.8721339595918666,1.0175226162744213,0.8429704718240553,0.9159768618497652,0.8334070314809072,0.8640968888657167,0.9060213049162973,0.8227403801361182,0.7942592460957231,0.8309745338576869,0.8323935466549853,0.7621802181162834,0.7070771053374713,0.8876051051457194,0.8535457388143741,0.7335931334108275,0.7286688305747879,0.852331701741681,0.8933826638591478,0.8700888615659773
2020-03-11,0.908955671958143,0.8598146714843357,0.9234237020364698,0.8359937141814138,1.0308283725992704,1.1124478800408106,0.9183121338130614,1.0543813579854486,0.9708158683560784,0.9739492544960252,0.876446082660924,1.002793856846341,0.9130086869265318,0.9625482826250373,0.9890323356989399,0.9050018507730351,0.8937332157759316,0.8683317466288074,0.9520559151557045,0.9075886251003202,0.9450355576993111,0.9337432733131671,1.0960091201939328,0.8805336774172023,0.9745113892594816,0.6614387580821648,0.9811309731789041,0.9020575817673425,0.8675186418019533,0.8125768525769979,1.1217890123021907,0.906541000437723,1.258671314792884,1.0190145336399128,0.9611357677475906,0.9423629423510845,0.9349163965677265,0.9895017130549647,0.9124006056351366,0.8409842815616502,0.8934841905742863,0.7714190749824759,0.8238597417491995,0.7592967030796525,0.9833615548159882,0.9282463534493197,0.9230269776871154,0.8259829332635449,0.9499601976046699,0.9908643229520524,1.1048734141843166
2020-03-12,0.5780377192321555,0.7933994222055353,0.8058970786543029,0.577447877022813,0.712021328188925,0.7579914988327618,0.6774161074454514,0.6094876499645101,0.6653452870812411,0.670530259690129,0.7582446370060891,0.7522572105069932,0.693867835754374,0.7540598099781264,0.7000073405627211,0.6267498031193168,0.6853123778512831,0.5991137698815301,0.7667661322169199,0.62274006667559,0.7384361538631485,0.7012763108240949,0.69705528569807,0.5455187953868434,0.7105205780848328,0.5733447641555738,0.8096638178686694,0.6794150496802841,0.6343319408128356,0.6036651514365329,0.8211545064186311,0.7291346823901417,0.6934845283488917,0.6879931882048753,0.6638806569736919,0.650679548223387,0.751184980223089,0.6701650038947533,0.654912240909708,0.6268925873943962,0.7051076352817254,0.5508820228494743,0.6429463228409488,0.5646599520457644,0.8324268032445442,0.707545770407407,0.5946973803982478,0.5926217368351429,0.6651886382590347,0.7357661956137597,0.6788967752752489
2020-03-13,0.6212984365388381,0.8410876172606598,0.7143055423841231,0.6309964966201103,0.7743053079798486,0.6290275597893936,0.5247275729606302,0.39366376257109237,0.6314437478368701,0.6462345127816825,0.6505369727067628,0.8344764047142378,0.6152401308092379,0.8332573321200276,0.6706099473218075,0.6411205721121115,0.616199502850604,0.6117997936267183,0.8529257169253003,0.46823393300948973,0.674301844399303,0.6316786285070748,0.5816659640768205,0.5208549483727798,0.7051667722113302,0.6365053682659211,0.8503215430471093,0.6850106580558555,0.5809648913094233,0.5701529026894029,0.8122321854558588,0.6482089201014737,0.6733384521284204,0.7291511933760128,0.5382419223920902,0.5395961980694788,0.6895355953369606,0.6723900289083874,0.5717812104453931,0.6037733780198972,0.7764990634014071,0.6219445905999519,0.6794389633513418,0.5558591443338209,0.7110382472811723,0.6489036991681251,0.5707763996298415,0.5934050391330241,0.6612041497151809,0.7328903653464294,0.6472195830771797
2020-03-14,0.6200352162209957,0.6675053054322573,0.5330261492001573,0.5883154067483671,0.5147800781918924,0.5284949281786826,0.4259422630764924,0.15182332551086258,0.5158762234472336,0.5730704517240125,0.496879094113956,0.8329563934631455,0.5324325838334435,0.6659466333572607,0.4425430171796246,0.4493879296756601,0.5294829095373171,0.41629844526200627,0.5885101182504671,0.34492208401002694,0.48814512559511913,0.60781094180122,0.406207514019329,0.45321119608611904,0.5949550523005581,0.5936795753319674,0.5735934176925053,0.5652286309493545,0.5820539219706996,0.43163424025910574,0.6923449072319401,0.4701970099408608,0.6492151232507944,0.7170933564172814,0.3395574577216561,0.40189074676143843,0.6174937632075382,0.4806491978605621,0.40822151395967327,0.3858231573598226,0.7002202376071915,0.461216345010414,0.6027772315251283,0.45507700494701403,0.5956710721032242,0.5015648179977986,0.7316427416934994,0.4587103560380518,0.5015706653993777,0.4980828182276329,0.6061364779522708
2020-03-15,0.4779093611454383,0.4217473562330049,0.4071189946869614,0.4916326525002471,0.4080759214150027,0.39783479794846766,0.3631598063314416,0.10280557584616035,0.44073856828479624,0.5250622490895027,0.34434959900090045,0.6759830281596609,0.4224319630892986,0.43422191073154437,0.38199372790171426,0.4164133924936386,0.3899885887123875,0.3547100776163208,0.4028507669759757,0.30146768417552383,0.37123677670887206,0.5104578464901743,0.3765787519695292,0.40137461803322366,0.45163341808659974,0.4186564545095698,0.46293575992351155,0.4203429040347497,0.401638600269434,0.3993950744361328,0.6175842403542177,0.36863892159089334,0.62466280092287,0.48357108075002775,0.2825492516616345,0.4372954317721438,0.4769512812268929,0.4167639731046816,0.34696659076417913,0.32059194068947566,0.5463947424337557,0.3681600528736652,0.40177674616579356,0.3768933213504115,0.28766063007267423,0.38812530699778175,0.4412556387375281,0.37909994379803647,0.4207227681535779,0.3812582049304053,0.5282233275582617
2020-03-16,0.6263339709679675,0.5154068795949623,0.4434924319691131,0.5545742499129471,0.5012411611273389,0.4600039190096214,0.4253552834069277,0.20327402085858914,0.5115315641693375,0.5048746483189502,0.40685131342107894,0.7321047956216774,0.47159190222114855,0.6339740118806063,0.45343342102486545,0.5107463925486403,0.45359262387842525,0.4535227678201409,0.5038763092416872,0.34278161513434496,0.49346096144472334,0.48300693104561876,0.500794019693059,0.45599282061390745,0.538402257948753,0.48562179773463554,0.5528720355292692,0.482888500415294,0.4520682226029741,0.4465093996961497,0.5518127784045052,0.40407074844969815,0.7411707756461857,0.43166084338852606,0.37405959552673035,0.5062492520851505,0.5145973425822825,0.5457539893612043,0.42694609692824154,0.3505213264407938,0.5232686130464761,0.42987240188999704,0.4438410958299012,0.45639417091511886,0.5161521471523681,0.4561088665848757,0.5003738145728428,0.49823256462675053,0.4836463984571242,0.4930131688292875,0.5935337841614017
2020-03-17,0.5246620822246805,0.42616534662486816,0.39233623926854133,0.4737289635833704,0.38447128422664634,0.3634395030455909,0.3302058073002034,0.19394992091661997,0.40596685997764786,0.45876559303756437,0.356566404508572,0.613978983903021,0.3516224827534938,0.5243542251889202,0.32684031512860495,0.3837602794377187,0.4064344645506483,0.3733413765877724,0.3720869106627415,0.2717842595840974,0.38617761419850766,0.379370113577349,0.369154352523732,0.36977396135801277,0.4528676797108427,0.4098656064921934,0.4342033271054496,0.4400697269498738,0.39339243281964525,0.3849923434017501,0.44219887724117024,0.30063946313932116,0.5740007891992185,0.3376823447796545,0.33879237486660935,0.3727869650156071,0.4233328657549301,0.44953108559360644,0.3088606317826335,0.27382266734019156,0.4549969121808835,0.4014550704430847,0.37201374115384594,0.39940213866099117,0.4425126676997879,0.4105488687813438,0.36505104806763716,0.3949297485031569,0.38280488043098065,0.4312676950166638,0.5121835354607954
2020-03-18,0.4747786103259623,0.3649239893496261,0.36475989018257343,0.3917650304216771,0.3245465394772931,0.3493018139621721,0.3129433014135917,0.15426190736149242,0.36320279316972803,0.3837112234390609,0.313753278211535,0.5630592458970318,0.28606170468701375,0.48172308353162596,0.2655291449839089,0.3306630875097945,0.3747724243147628,0.34482571131151335,0.32705600650639055,0.26539937629885657,0.34334731848623723,0.37941009810404747,0.32994993741861306,0.28552836321131675,0.3754678350087072,0.3687677660443077,0.4208905236927327,0.36136375531067016,0.3651526627910207,0.3487131002042966,0.4159647566092505,0.26960310984197117,0.5625765727745791,0.2384074855621355,0.2952209826371023,0.3281195258039636,0.37338845793056435,0.41108827370549533,0.27281889985631425,0.2804558921835819,0.38540082166405315,0.3927680359474061,0.3333446478165436,0.35786384491794465,0.4144766123991242,0.355639755169034,0.3275346897402085,0.37583504268599993,0.31208391596825324,0.3940915974983656,0.5151735315486505
2020-03-19,0.4282110917615489,0.3334586242779071,0.36292242576031486,0.35540603052237146,0.2850738556873536,0.22708979629720882,0.27973487285525284,0.14831011437012467,0.35508052791313915,0.33961875550676895,0.3039074809748132,0.44965076994140285,0.27471917352598213,0.43652907696394555,0.277499798636864,0.3699923077465622,0.36027286036589434,0.33146709840370936,0.3172395494742016,0.2294235495445576,0.344923373489628,0.34624447107450745,0.35789505411674066,0.2552760742438071,0.3351518142432887,0.35619095791173105,0.3697936035178728,0.34612243920026065,0.32030460679032535,0.3169222285105413,0.3696832821299421,0.23969419898890315,0.49878041298636994,0.18021102510489426,0.24380903076853253,0.34057010034674406,0.3263405534886935,0.3783734718101115,0.2701448749224759,0.254397321226017,0.3624453402266511,0.33003261773043663,0.31795570964453246,0.3285624557282235,0.3798623040828279,0.3475399783512497,0.30589189761641206,0.33181818573700117,0.2919401539653323,0.371628167743554,0.4153635499916158
2020-03-20,0.3873623912664517,0.2214401525279566,0.25761652831635096,0.28144636765289976,0.1887623287102727,0.2242229078272217,0.2663662137876216,0.11503793827254784,0.3217068637400266,0.24066173725319676,0.22015518673520917,0.3086209167844688,0.2256423813574559,0.35623528347849687,0.24111829675231614,0.2889621191040828,0.2836914626707093,0.24002342701485563,0.2145278635524181,0.22721606536281175,0.28277308365697623,0.2999823736849763,0.2872761648330555,0.24338639562872036,0.2643179111448991,0.2450685044989165,0.3246739349026992,0.26681565123325096,0.2521140084110876,0.2488122920681506,0.35343047857706594,0.21510838784373257,0.39930982250918856,0.13796655640876787,0.19839136930662016,0.26725608964885844,0.24614899530642323,0.30768300379219055,0.23993253728926736,0.23548071077045,0.2720675606185481,0.27754599893932363,0.22702994360045223,0.23721384408767476,0.2931353681981351,0.273032592727434,0.27581652953828545,0.2838496371874419,0.2717233603059971,0.2685596092250549,0.3810596322584232
2020-03-21,0.2281100383526494,0.11449604253440858,0.13559054588514374,0.1743688439155997,0.116143659113773,0.16495720197352065,0.17820029067264112,0.0667275276423311,0.19283111392108715,0.14550537307010883,0.1350141899141253,0.16197847540789978,0.15549124823366775,0.23090031481910597,0.13419663063183337,0.18304890511945449,0.17249178673674959,0.1414514688362919,0.11376852449407145,0.14049390332119358,0.1840774864082323,0.23264227925997905,0.1775682561564581,0.15061354922495288,0.16284757055016588,0.12760358626362148,0.22615699884168075,0.1696781968519539,0.16184268814810426,0.17493064413169102,0.2676896940727429,0.1509836842680642,0.28345138012259086,0.08515500751157928,0.12485320550433522,0.17363517254305466,0.14356208675689688,0.18865328950348154,0.15059244855604068,0.16673504003339393,0.1704633673611197,0.20026126916992434,0.13338777083147368,0.14132705890626343,0.2165062968414727,0.17634513734319127,0.22237743546813168,0.16506010027457244,0.1720284763574628,0.1693045214672972,0.28926954675012373
2020-03-22,0.31195449893969696,0.17324097950914458,0.17433089568995686,0.2387654831505035,0.17371254622825416,0.22604648217413734,0.21420529392040782,0.05970862025099587,0.24465772345627473,0.185044655383526,0.18061173619149232,0.27913305386365767,0.19299052869263894,0.27636471539109325,0.11125378093845548,0.20068148858357898,0.2485621626541917,0.1873758870770776,0.19584366655754282,0.16023460202844503,0.21873209531355536,0.25556571598919664,0.2013684392109124,0.17445479335641367,0.21934521528558384,0.1755816537929474,0.2513658838557768,0.2180913695636885,0.18188630883664386,0.21918686805913415,0.32218451948329896,0.13929717912686718,0.32024663172748197,0.12605839142850653,0.12623817840266874,0.2709377860999575,0.19978735527310512,0.26110346155760916,0.1754654233067649,0.19910979767028933,0.20978469401758476,0.24241986857495607,0.19327589279489346,0.20005620357734896,0.21792437101667655,0.22683345281016296,0.1899747092063029,0.23362582558309183,0.19689260425440058,0.16617805460375185,0.3419158330073191
2020-03-23,0.37391321407820627,0.22300790399643175,0.2516631544431399,0.2841825034605525,0.21435270634420764,0.27772383505620934,0.19858117084774599,0.09615677679425044,0.28956422072918453,0.22346169025119395,0.21841697665972792,0.3307938921298888,0.2381774890117628,0.3642824441718905,0.1671519380482158,0.3110415779067385,0.2993192022531886,0.2634076726146731,0.23242770163223075,0.20730548285468822,0.25919594396532347,0.3083022309709734,0.3584619903294012,0.22707399425833627,0.2549979562126272,0.25076593914093964,0.34545373858392875,0.2649119981310209,0.2688814429140348,0.26192323611645735,0.31169265480293745,0.13600603010468557,0.460169491919307,0.1531657160072598,0.12580442288358631,0.2950553637209033,0.2680792499876901,0.3017506175270245,0.1853684440168992,0.20407181358685295,0.2554807818407092,0.3183850201497282,0.2288093715023692,0.2556539791553014,0.373613315359454,0.2679077212621871,0.2749560626041701,0.3014611744246675,0.2823893186140755,0.2654990468051362,0.4054099368468093
2020-03-24,0.3614496898840777,0.22708444200842498,0.24453365137098224,0.27566378295455274,0.20810048600165712,0.254298839287951,0.2110675686537971,0.10467302604610342,0.22186424284029785,0.21137660405718506,0.20314340666879185,0.25283357222874386,0.23416153085084487,0.35121095140933817,0.1735979596456306,0.2608290709410242,0.2458353203634705,0.21726266728798296,0.17308167724770707,0.16826404092449476,0.22509085773871806,0.26599860172453976,0.16474855940054675,0.20870590718898513,0.2057731258586645,0.22972008675547587,0.3435586905940253,0.2656505342812,0.26337490374574446,0.26680439292045227,0.25814089330223966,0.17225668345908673,0.3182043812176164,0.1501227833135056,0.15111792988727007,0.18233540466698864,0.2851713095546957,0.24466394514331244,0.18867462513550148,0.20918866209516662,0.24134749648660964,0.2991458869518977,0.19628004806066698,0.2521863782522919,0.372085912652257,0.2634196449996126,0.2562880275954583,0.2559539883421399,0.21792720417794673,0.22492088202267355,0.39095735762588807
2020-03-25,0.33360314137272956,0.23555207683524504,0.25391880416663953,0.25899436381205065,0.20027107496181049,0.2666117262349597,0.19281171255715293,0.0869632480684745,0.2060506728345147,0.21030432583310935,0.21371142175096916,0.21752240495322187,0.23187760025442775,0.38535995071413626,0.18539632169831602,0.1949420043938442,0.24863695652027157,0.23570561107649354,0.18330323437846988,0.1514941307350572,0.2008270511542098,0.287587170408611,0.18521632608873165,0.23219034321257925,0.22528816436648397,0.2382935536269023,0.3275913594574901,0.2849074895670513,0.2544648595671619,0.27197757443311626,0.2799807374180114,0.1447187320106418,0.3126501244685229,0.14701843144133517,0.13058790279081461,0.21243607580792837,0.282847072483342,0.2532246346025498,0.17725195165501026,0.1876251516187284,0.2693676879062288,0.27203228970756865,0.21155870153129172,0.1988427317471344,0.34176226970557033,0.22390744143817506,0.2747020199855268,0.23847974693693544,0.1938452935146833,0.19401169796193193,0.3959593136980953
2020-03-26,0.3490538777274781,0.24545587670004204,0.2828085970280809,0.26462374297767166,0.20863830890290225,0.18698773582324008,0.22175074198045297,0.09863293309558338,0.24902918889013315,0.20988143620444205,0.22034543474914722,0.21475955574755431,0.24387888030362742,0.28925545563989596,0.1797979562482512,0.2144828021828191,0.24351086071540454,0.24585714963945715,0.1966586169903682,0.1812583087702906,0.24658372064953146,0.2856217771347657,0.18321260370620793,0.2516398080393866,0.2294991843267585,0.2574671966663554,0.3918294698359593,0.258582448296447,0.2724031725472632,0.26722553599204524,0.33825450686452424,0.17522854673027077,0.3149144244051251,0.14900590835065972,0.1514425075065017,0.22865678998551037,0.25730136090142514,0.25762906492614934,0.20461424609703233,0.22492014494901677,0.27470381900635704,0.26466483340651725,0.234918261681581,0.20357372630109286,0.37289532739788733,0.2633017127185279,0.23582530440987745,0.2192483679445915,0.20602230274430502,0.2164980944167952,0.40263231431285773
2020-03-27,0.39433584727218524,0.3175158957017582,0.3161787528509004,0.29882965064494027,0.2253544339728413,0.21154352571606275,0.2559969563282054,0.10248243557011387,0.29254382806499846,0.21962272292265406,0.2615392174364619,0.2344690645825833,0.2847787510596912,0.3317425830992441,0.21131314672409685,0.25769208532069166,0.2913885453917288,0.2754392376426632,0.23046509425973039,0.19810863732700487,0.27822084156976695,0.330398295570826,0.21703340714295508,0.2733607412121284,0.27216583365173697,0.31160875946213734,0.4580393064467019,0.3140713245072538,0.30874587634788714,0.31436339216866954,0.40277746812979043,0.1979219229381362,0.3569014030828039,0.16720924096720674,0.1604558920128699,0.25228494294220677,0.2946434962947517,0.27904964471842697,0.24032815113952052,0.2498383615800411,0.32929763230125075,0.3279095227963714,0.26706908802812407,0.2292171977437101,0.406829369292896,0.29635521702533546,0.2601232516446577,0.251378083264929,0.2498301750207496,0.2530021663205402,0.4256972000223551
2020-03-28,0.3308056165527043,0.27420330964254247,0.27264379052024684,0.2905826337847805,0.19255014855438263,0.20262271419537392,0.23221675433045674,0.05394751759694623,0.23848612154894536,0.19595858134185984,0.24379751093407237,0.1947977481426188,0.2960975833277949,0.30209623177920836,0.19827789771527943,0.25321898372519225,0.30163906563015486,0.26529701611414996,0.2000687161785048,0.17441470571504214,0.22331176624359222,0.316354499501376,0.18695383494531045,0.15768508612253238,0.2769202589639019,0.264533506561214,0.2489998123770487,0.30210493498944485,0.26459580033260366,0.3132954505687849,0.34773196473877355,0.15836573249479963,0.350037507878049,0.1505124671299603,0.11212841288710795,0.25368269667457244,0.3007153949568568,0.23766953217672324,0.18386673485530122,0.23456154586069525,0.3338857397252302,0.29937222969540184,0.25362998337662923,0.21531930212575515,0.3658816782987044,0.280601772068298,0.2259340321291419,0.22323430567105315,0.2443135045684708,0.23634531747007753,0.4217347566087307
2020-03-29,0.22720914052924823,0.16522777409786868,0.21990169587259484,0.21581833381447685,0.1556711384158467,0.1699552260588309,0.15972512349066506,0.04928922507103196,0.1890761900743625,0.1408147456808377,0.16461710464367763,0.15600325876567472,0.20786740830915326,0.2071012338422061,0.14390461389780151,0.1786864010727212,0.21619062529761252,0.19340980003648936,0.14963432393432705,0.12145217425618877,0.18236018862798237,0.2509705711517556,0.1583198131488358,0.13641214839450996,0.20349498436974522,0.1918476817401698,0.23372623676668516,0.2087908682317257,0.20895747393855332,0.24320469363349936,0.2450427834430973,0.13134009322099335,0.26381284544895145,0.11899160809445146,0.0933845480565335,0.2083532807329926,0.19471826746063975,0.20000347177642297,0.16162961926740452,0.1537807131903,0.21672552169726944,0.23625881909678048,0.19237370091772094,0.16216605324433736,0.1809118678260837,0.21831436121518852,0.22400003025817763,0.18574538297562346,0.18204752989172,0.19036498541460925,0.3436036438830844
2020-03-30,0.14730683420725793,0.1977355999952925,0.20392509501812292,0.19175501359158878,0.11376715052394466,0.12641123689041583,0.11383055984346835,0.03794449948265262,0.16262492768140477,0.1352597362973905,0.16642182292318736,0.130907959247053,0.18928783403035318,0.18480289409994935,0.12891223724503859,0.1591107707080705,0.16870174434814197,0.16481959225311796,0.14907199201012689,0.08377062123887828,0.22468850428403,0.1310133137831421,0.1133693912055397,0.10825981126462117,0.17222494082004472,0.1977613623753211,0.1563244037841695,0.18862301602409365,0.15623282702204075,0.20265536581026042,0.1397306514961786,0.09597605825287868,0.1750583894386102,0.0893694759665051,0.061393607507436235,0.15322049103972976,0.16757655090348808,0.14053341537307612,0.11559008831083428,0.09887421228053503,0.21679052732116275,0.18846604698040084,0.18202449828437803,0.13435855723002516,0.20405109577907776,0.19758931692243986,0.09263054195323564,0.12924726108461815,0.13678150634787475,0.1617573588750921,0.23688506960371428
2020-03-31,0.172175058093152,0.19321545861371062,0.23404193847825716,0.17817682284582617,0.11739535478809339,0.14177767069579328,0.12018577038872519,0.03130084777606649,0.16117918540864384,0.14004027324411986,0.15610527086906997,0.13763017231899824,0.19084497511224724,0.1824823687274589,0.12508338081726697,0.1566338288512343,0.1907602687080856,0.1518191725867485,0.16500966007082157,0.09316487177284398,0.10738361864383386,0.15312404434827367,0.11869414500450465,0.11965804701122698,0.1891149033873536,0.21131516218004986,0.16074306937583893,0.15442798458959853,0.15651613276356469,0.21694109365732928,0.15945867280450396,0.09598444774580767,0.19190024950111897,0.09223946891689075,0.06292248306093952,0.1568141992003722,0.20977382591868615,0.1578345303134286,0.11548236612483048,0.11075745373868943,0.21481145974720867,0.19313475627582527,0.16105294903405673,0.15436184204775,0.2187758477825524,0.15240838628762185,0.11023105581189972,0.13643564284197343,0.13979275291592522,0.15009583616370056,0.2337961460224639
2020-04-01,0.1580346439894239,0.22865035040354773,0.2423326674646283,0.1413971724451544,0.11921914845270198,0.13599297937570687,0.12563292847515511,0.031600532682813806,0.167834360398106,0.1741004920349469,0.1978577415654987,0.12836811591651937,0.19589328100756617,0.19819576565033098,0.1375153254556628,0.16275692202959982,0.19303779664591494,0.1591049029490166,0.17444399648217035,0.09298523184054239,0.12473774066070897,0.1812571250696795,0.12297657000845873,0.12105477969336073,0.19028443130342743,0.2636363337145224,0.15063037684430272,0.16231278772166813,0.13945478884367363,0.21807804611900064,0.16599198994073397,0.11018357182402927,0.19338933771749897,0.09492866576129391,0.06602581094735217,0.15881914649621193,0.21051480749772983,0.15659249793948185,0.12454306994841736,0.10857683963218989,0.2221900042705112,0.19437214561370314,0.17495940241900595,0.15834763160320045,0.21808962315705033,0.15954012169156173,0.10456185027969717,0.13932154850014328,0.15013803758860642,0.15628778059986026,0.23591509675670078
2020-04-02,0.1634928256928903,0.23894494952869938,0.2613793296398793,0.15258506652785334,0.11896990994757568,0.12003627145899863,0.1258657942904606,0.03289566777343834,0.17638890482604103,0.16658783715255368,0.23391628957469093,0.13800555574377843,0.19281626177529052,0.1960049224793469,0.1417193897484614,0.18473721095642331,0.19032684312795184,0.17392547289478333,0.17457458662975228,0.09079545076026811,0.13678432722066394,0.10762906995495107,0.13688084027797517,0.11978803638358516,0.19364514622685566,0.25472293141302427,0.16526957176697793,0.18222645921485445,0.11804970552677026,0.19399579216015148,0.1604346096502374,0.10954159304463881,0.20676992938755578,0.09411723294784079,0.06771941847775918,0.18249254461883774,0.21024256507810285,0.16553755016758365,0.12433260575584597,0.1116705581317828,0.2257429008464784,0.1489961675714533,0.19641698331493954,0.14923749175490497,0.2130535911605944,0.17382453317036148,0.09064170147863587,0.1395582112265216,0.1604518674094806,0.1698837808954751,0.19943114491766578
